,
Year,Non-Energy CMDS in Ground
1901,89.11
1902,92.32
1903,91.02
1904,79.77
1905,89.33
1906,92.19
1907,95.45
1908,85.98
1909,79.46
1910,80.97
1911,73.11
1912,72.69
1913,75.94
1914,64.33
1915,75.4
1916,119.01
1917,127.17
1918,94.27
1919,70.25
1920,71.23
1921,52.79
1922,52.18
1923,65.59
1924,61.56
1925,56.91
1926,55.32
1927,52.55
1928,53.66
1929,55.44
1930,51.03
1931,52.25
1932,54.67
1933,64.82
1934,65.97
1935,64.11
1936,66.67
1937,77.52
1938,76.2
1939,74.14
1940,71.49
1941,68.78
1942,62.35
1943,58.91
1944,58.32
1945,58.62
1946,59.72
1947,58.52
1948,61.51
1949,65.98
1950,68.29
1951,68.42
1952,68.74
1953,72.15
1954,73.9
1955,78.89
1956,83.4
1957,85.57
1958,83.92
1959,87.98
1960,86.68
1961,86.33
1962,84.98
1963,84.89
1964,87.01
1965,86.12
1966,83.44
1967,81.92
1968,81.31
1969,81.75
1970,81.9
1971,86.67
1972,79.2
1973,87.1
1974,104.78
1975,103.09
1976,96.86
1977,102.61
1978,103.08
1979,100.49
1980,100.28
1981,92.58
1982,88.21
1983,97.35
1984,97.31
1985,99.98
1986,97.1
1987,71.96
1988,71.71
1989,76.69
1990,73.77
1991,70.15
1992,59.5
1993,58.65
1994,58.85
1995,58.83
1996,56.58
1997,57.2
1998,53.2
1999,46.35
2000,52.51
2001,39.53
2002,42.99
2003,53.3
2004,78.31
2005,92.92
2006,91.86
2007,88.02
2008,127.12
2009,103.6
2010,108.4
2011,119.06
2012,108.78
2013,99.85
2014,97.18
2015,84.51
2016,75.7
2017,81.13
2018,88.67
2019,88.13
2020,82.89
2021,108.64
2022,120.9
